Filename; VoxelX; VoxelY; VoxelZ; BinContent
sep_sim_355_x108_y49_z236.root; 62; 58; 22; 4
sep_sim_355_x108_y49_z236.root; 62; 58; 23; 4
sep_sim_355_x108_y49_z236.root; 62; 58; 24; 4
sep_sim_355_x108_y49_z236.root; 62; 58; 25; 9
sep_sim_355_x108_y49_z236.root; 62; 58; 26; 4
sep_sim_355_x108_y49_z236.root; 62; 58; 27; 5
sep_sim_355_x108_y49_z236.root; 62; 59; 18; 2
sep_sim_355_x108_y49_z236.root; 62; 59; 19; 4
sep_sim_355_x108_y49_z236.root; 62; 59; 20; 4
sep_sim_355_x108_y49_z236.root; 62; 59; 21; 1
sep_sim_355_x108_y49_z236.root; 62; 59; 22; 6
sep_sim_355_x108_y49_z236.root; 62; 59; 23; 12
sep_sim_355_x108_y49_z236.root; 62; 59; 24; 2
sep_sim_355_x108_y49_z236.root; 62; 59; 25; 8
sep_sim_355_x108_y49_z236.root; 62; 59; 26; 6
sep_sim_355_x108_y49_z236.root; 62; 59; 27; 6
sep_sim_355_x108_y49_z236.root; 62; 59; 28; 2
sep_sim_355_x108_y49_z236.root; 63; 49; 23; 1
sep_sim_355_x108_y49_z236.root; 63; 50; 18; 1
sep_sim_355_x108_y49_z236.root; 63; 50; 19; 6
sep_sim_355_x108_y49_z236.root; 63; 50; 20; 5
sep_sim_355_x108_y49_z236.root; 63; 50; 21; 4
sep_sim_355_x108_y49_z236.root; 63; 50; 22; 5
sep_sim_355_x108_y49_z236.root; 63; 50; 23; 3
sep_sim_355_x108_y49_z236.root; 63; 50; 24; 5
sep_sim_355_x108_y49_z236.root; 63; 50; 25; 2
sep_sim_355_x108_y49_z236.root; 63; 50; 26; 3
sep_sim_355_x108_y49_z236.root; 63; 50; 27; 3
sep_sim_355_x108_y49_z236.root; 63; 50; 28; 2
sep_sim_355_x108_y49_z236.root; 63; 51; 18; 2
sep_sim_355_x108_y49_z236.root; 63; 51; 19; 5
sep_sim_355_x108_y49_z236.root; 63; 51; 20; 4
sep_sim_355_x108_y49_z236.root; 63; 51; 21; 3
sep_sim_355_x108_y49_z236.root; 63; 51; 22; 1
sep_sim_355_x108_y49_z236.root; 63; 51; 23; 3
sep_sim_355_x108_y49_z236.root; 63; 51; 24; 6
sep_sim_355_x108_y49_z236.root; 63; 51; 25; 4
sep_sim_355_x108_y49_z236.root; 63; 51; 26; 1
sep_sim_355_x108_y49_z236.root; 63; 51; 27; 3
sep_sim_355_x108_y49_z236.root; 63; 51; 28; 4
sep_sim_355_x108_y49_z236.root; 63; 52; 19; 3
sep_sim_355_x108_y49_z236.root; 63; 52; 20; 6
sep_sim_355_x108_y49_z236.root; 63; 52; 21; 3
sep_sim_355_x108_y49_z236.root; 63; 52; 22; 5
sep_sim_355_x108_y49_z236.root; 63; 52; 23; 2
sep_sim_355_x108_y49_z236.root; 63; 52; 24; 3
sep_sim_355_x108_y49_z236.root; 63; 52; 25; 6
sep_sim_355_x108_y49_z236.root; 63; 52; 26; 7
sep_sim_355_x108_y49_z236.root; 63; 52; 27; 2
sep_sim_355_x108_y49_z236.root; 63; 52; 28; 2
sep_sim_355_x108_y49_z236.root; 63; 53; 19; 4
sep_sim_355_x108_y49_z236.root; 63; 53; 20; 1
sep_sim_355_x108_y49_z236.root; 63; 53; 21; 5
sep_sim_355_x108_y49_z236.root; 63; 53; 22; 2
sep_sim_355_x108_y49_z236.root; 63; 53; 23; 4
sep_sim_355_x108_y49_z236.root; 63; 53; 24; 6
sep_sim_355_x108_y49_z236.root; 63; 53; 25; 2
sep_sim_355_x108_y49_z236.root; 63; 53; 26; 4
sep_sim_355_x108_y49_z236.root; 63; 53; 27; 3
sep_sim_355_x108_y49_z236.root; 63; 53; 28; 2
sep_sim_355_x108_y49_z236.root; 63; 54; 18; 1
sep_sim_355_x108_y49_z236.root; 63; 54; 19; 4
sep_sim_355_x108_y49_z236.root; 63; 54; 20; 5
sep_sim_355_x108_y49_z236.root; 63; 54; 21; 3
sep_sim_355_x108_y49_z236.root; 63; 54; 22; 3
sep_sim_355_x108_y49_z236.root; 63; 54; 23; 7
sep_sim_355_x108_y49_z236.root; 63; 54; 24; 5
sep_sim_355_x108_y49_z236.root; 63; 54; 25; 4
sep_sim_355_x108_y49_z236.root; 63; 54; 26; 1
sep_sim_355_x108_y49_z236.root; 63; 54; 27; 1
sep_sim_355_x108_y49_z236.root; 63; 54; 28; 1
sep_sim_355_x108_y49_z236.root; 63; 55; 18; 1
sep_sim_355_x108_y49_z236.root; 63; 55; 19; 5
sep_sim_355_x108_y49_z236.root; 63; 55; 20; 3
sep_sim_355_x108_y49_z236.root; 63; 55; 21; 6
sep_sim_355_x108_y49_z236.root; 63; 55; 22; 5
sep_sim_355_x108_y49_z236.root; 63; 55; 23; 2
sep_sim_355_x108_y49_z236.root; 63; 55; 24; 4
sep_sim_355_x108_y49_z236.root; 63; 55; 25; 2
sep_sim_355_x108_y49_z236.root; 63; 55; 26; 4
sep_sim_355_x108_y49_z236.root; 63; 55; 27; 1
sep_sim_355_x108_y49_z236.root; 63; 55; 28; 1
sep_sim_355_x108_y49_z236.root; 63; 56; 18; 1
sep_sim_355_x108_y49_z236.root; 63; 56; 19; 9
sep_sim_355_x108_y49_z236.root; 63; 56; 20; 2
sep_sim_355_x108_y49_z236.root; 63; 56; 21; 7
sep_sim_355_x108_y49_z236.root; 63; 56; 22; 5
sep_sim_355_x108_y49_z236.root; 63; 56; 23; 6
sep_sim_355_x108_y49_z236.root; 63; 56; 24; 5
sep_sim_355_x108_y49_z236.root; 63; 56; 25; 2
sep_sim_355_x108_y49_z236.root; 63; 56; 26; 6
sep_sim_355_x108_y49_z236.root; 63; 56; 27; 4
sep_sim_355_x108_y49_z236.root; 63; 57; 19; 2
sep_sim_355_x108_y49_z236.root; 63; 57; 20; 3
sep_sim_355_x108_y49_z236.root; 63; 57; 21; 2
sep_sim_355_x108_y49_z236.root; 63; 57; 22; 1
sep_sim_355_x108_y49_z236.root; 63; 57; 23; 1
sep_sim_355_x108_y49_z236.root; 63; 57; 24; 3
sep_sim_355_x108_y49_z236.root; 63; 57; 25; 2
sep_sim_355_x108_y49_z236.root; 63; 57; 26; 7
sep_sim_355_x108_y49_z236.root; 63; 57; 27; 7
sep_sim_355_x108_y49_z236.root; 63; 57; 28; 1
sep_sim_355_x108_y49_z236.root; 63; 58; 18; 1
sep_sim_355_x108_y49_z236.root; 63; 58; 19; 3
sep_sim_355_x108_y49_z236.root; 63; 58; 20; 1
sep_sim_355_x108_y49_z236.root; 63; 58; 21; 1
sep_sim_355_x108_y49_z236.root; 63; 58; 22; 2
sep_sim_355_x108_y49_z236.root; 63; 58; 23; 5
sep_sim_355_x108_y49_z236.root; 63; 58; 24; 2
sep_sim_355_x108_y49_z236.root; 63; 58; 25; 5
sep_sim_355_x108_y49_z236.root; 63; 58; 26; 6
sep_sim_355_x108_y49_z236.root; 63; 58; 27; 5
sep_sim_355_x108_y49_z236.root; 63; 58; 28; 1
sep_sim_355_x108_y49_z236.root; 63; 59; 19; 6
sep_sim_355_x108_y49_z236.root; 63; 59; 20; 5
sep_sim_355_x108_y49_z236.root; 63; 59; 21; 4
sep_sim_355_x108_y49_z236.root; 63; 59; 22; 2
sep_sim_355_x108_y49_z236.root; 63; 59; 23; 6
sep_sim_355_x108_y49_z236.root; 63; 59; 24; 4
sep_sim_355_x108_y49_z236.root; 63; 59; 25; 4
sep_sim_355_x108_y49_z236.root; 63; 59; 26; 3
sep_sim_355_x108_y49_z236.root; 63; 59; 27; 3
sep_sim_355_x108_y49_z236.root; 63; 59; 28; 1
sep_sim_355_x-145_y96_z243.root; 35; 58; 22; 30
sep_sim_355_x-145_y96_z243.root; 35; 58; 23; 53
sep_sim_355_x-145_y96_z243.root; 35; 58; 24; 39
sep_sim_355_x-145_y96_z243.root; 35; 58; 25; 38
sep_sim_355_x-145_y96_z243.root; 35; 58; 26; 9
sep_sim_355_x-145_y96_z243.root; 35; 59; 22; 609
sep_sim_355_x-145_y96_z243.root; 35; 59; 23; 891
sep_sim_355_x-145_y96_z243.root; 35; 59; 24; 866
sep_sim_355_x-145_y96_z243.root; 35; 59; 25; 860
sep_sim_355_x-145_y96_z243.root; 35; 59; 26; 269
sep_sim_355_x-145_y96_z243.root; 35; 60; 22; 152
sep_sim_355_x-145_y96_z243.root; 35; 60; 23; 238
sep_sim_355_x-145_y96_z243.root; 35; 60; 24; 214
sep_sim_355_x-145_y96_z243.root; 35; 60; 25; 213
sep_sim_355_x-145_y96_z243.root; 35; 60; 26; 56
sep_sim_356_x51_y105_z174.root; 52; 55; 15; 3
sep_sim_356_x51_y105_z174.root; 52; 55; 16; 5
sep_sim_356_x51_y105_z174.root; 52; 55; 17; 2
sep_sim_356_x51_y105_z174.root; 52; 55; 18; 2
sep_sim_356_x51_y105_z174.root; 52; 55; 19; 1
sep_sim_356_x51_y105_z174.root; 52; 56; 14; 2
sep_sim_356_x51_y105_z174.root; 52; 56; 15; 6
sep_sim_356_x51_y105_z174.root; 52; 56; 16; 9
sep_sim_356_x51_y105_z174.root; 52; 56; 17; 5
sep_sim_356_x51_y105_z174.root; 52; 56; 18; 5
sep_sim_356_x51_y105_z174.root; 52; 56; 19; 11
sep_sim_356_x51_y105_z174.root; 52; 56; 20; 2
sep_sim_356_x51_y105_z174.root; 52; 57; 15; 3
sep_sim_356_x51_y105_z174.root; 52; 57; 16; 5
sep_sim_356_x51_y105_z174.root; 52; 57; 17; 5
sep_sim_356_x51_y105_z174.root; 52; 57; 18; 8
sep_sim_356_x51_y105_z174.root; 52; 57; 19; 9
sep_sim_356_x51_y105_z174.root; 52; 57; 20; 1
sep_sim_356_x51_y105_z174.root; 52; 58; 14; 2
sep_sim_356_x51_y105_z174.root; 52; 58; 15; 7
sep_sim_356_x51_y105_z174.root; 52; 58; 16; 4
sep_sim_356_x51_y105_z174.root; 52; 58; 17; 6
sep_sim_356_x51_y105_z174.root; 52; 58; 18; 6
sep_sim_356_x51_y105_z174.root; 52; 58; 19; 5
sep_sim_356_x51_y105_z174.root; 52; 58; 20; 1
sep_sim_356_x51_y105_z174.root; 52; 59; 14; 1
sep_sim_356_x51_y105_z174.root; 52; 59; 15; 7
sep_sim_356_x51_y105_z174.root; 52; 59; 16; 8
sep_sim_356_x51_y105_z174.root; 52; 59; 17; 2
sep_sim_356_x51_y105_z174.root; 52; 59; 18; 9
sep_sim_356_x51_y105_z174.root; 52; 59; 19; 8
sep_sim_356_x51_y105_z174.root; 52; 59; 20; 1
sep_sim_356_x51_y105_z174.root; 52; 60; 14; 1
sep_sim_356_x51_y105_z174.root; 52; 60; 15; 4
sep_sim_356_x51_y105_z174.root; 52; 60; 16; 5
sep_sim_356_x51_y105_z174.root; 52; 60; 17; 7
sep_sim_356_x51_y105_z174.root; 52; 60; 18; 9
sep_sim_356_x51_y105_z174.root; 52; 60; 19; 10
sep_sim_356_x51_y105_z174.root; 52; 60; 20; 1
sep_sim_356_x51_y105_z174.root; 52; 61; 14; 3
sep_sim_356_x51_y105_z174.root; 52; 61; 15; 7
sep_sim_356_x51_y105_z174.root; 52; 61; 16; 5
sep_sim_356_x51_y105_z174.root; 52; 61; 17; 7
sep_sim_356_x51_y105_z174.root; 52; 61; 18; 8
sep_sim_356_x51_y105_z174.root; 52; 61; 19; 5
sep_sim_356_x51_y105_z174.root; 52; 61; 20; 1
sep_sim_356_x51_y105_z174.root; 52; 62; 14; 3
sep_sim_356_x51_y105_z174.root; 52; 62; 15; 5
sep_sim_356_x51_y105_z174.root; 52; 62; 16; 1
sep_sim_356_x51_y105_z174.root; 52; 62; 17; 4
sep_sim_356_x51_y105_z174.root; 52; 62; 18; 7
sep_sim_356_x51_y105_z174.root; 52; 62; 19; 4
sep_sim_356_x51_y105_z174.root; 52; 62; 20; 1
sep_sim_356_x51_y105_z174.root; 52; 63; 14; 3
sep_sim_356_x51_y105_z174.root; 52; 63; 15; 4
sep_sim_356_x51_y105_z174.root; 52; 63; 16; 6
sep_sim_356_x51_y105_z174.root; 52; 63; 17; 6
sep_sim_356_x51_y105_z174.root; 52; 63; 18; 10
sep_sim_356_x51_y105_z174.root; 52; 63; 19; 9
sep_sim_356_x51_y105_z174.root; 52; 63; 20; 1
sep_sim_356_x51_y105_z174.root; 52; 64; 14; 2
sep_sim_356_x51_y105_z174.root; 52; 64; 15; 7
sep_sim_356_x51_y105_z174.root; 52; 64; 16; 7
sep_sim_356_x51_y105_z174.root; 52; 64; 17; 8
sep_sim_356_x51_y105_z174.root; 52; 64; 18; 10
sep_sim_356_x51_y105_z174.root; 52; 64; 19; 10
sep_sim_356_x51_y105_z174.root; 52; 64; 20; 2
sep_sim_356_x51_y105_z174.root; 52; 65; 14; 2
sep_sim_356_x51_y105_z174.root; 52; 65; 15; 4
sep_sim_356_x51_y105_z174.root; 52; 65; 16; 3
sep_sim_356_x51_y105_z174.root; 52; 65; 17; 1
sep_sim_356_x51_y105_z174.root; 52; 65; 18; 2
sep_sim_356_x51_y105_z174.root; 52; 65; 19; 1
sep_sim_356_x51_y105_z174.root; 52; 65; 20; 1
sep_sim_356_x51_y105_z174.root; 53; 55; 14; 1
sep_sim_356_x51_y105_z174.root; 53; 55; 15; 4
sep_sim_356_x51_y105_z174.root; 53; 55; 16; 2
sep_sim_356_x51_y105_z174.root; 53; 55; 17; 3
sep_sim_356_x51_y105_z174.root; 53; 55; 18; 7
sep_sim_356_x51_y105_z174.root; 53; 55; 19; 9
sep_sim_356_x51_y105_z174.root; 53; 56; 14; 4
sep_sim_356_x51_y105_z174.root; 53; 56; 15; 8
sep_sim_356_x51_y105_z174.root; 53; 56; 16; 7
sep_sim_356_x51_y105_z174.root; 53; 56; 17; 5
sep_sim_356_x51_y105_z174.root; 53; 56; 18; 8
sep_sim_356_x51_y105_z174.root; 53; 56; 19; 11
sep_sim_356_x51_y105_z174.root; 53; 56; 20; 1
sep_sim_356_x51_y105_z174.root; 53; 57; 14; 3
sep_sim_356_x51_y105_z174.root; 53; 57; 15; 8
sep_sim_356_x51_y105_z174.root; 53; 57; 16; 7
sep_sim_356_x51_y105_z174.root; 53; 57; 17; 8
sep_sim_356_x51_y105_z174.root; 53; 57; 18; 4
sep_sim_356_x51_y105_z174.root; 53; 57; 19; 14
sep_sim_356_x51_y105_z174.root; 53; 58; 14; 4
sep_sim_356_x51_y105_z174.root; 53; 58; 15; 4
sep_sim_356_x51_y105_z174.root; 53; 58; 16; 7
sep_sim_356_x51_y105_z174.root; 53; 58; 17; 9
sep_sim_356_x51_y105_z174.root; 53; 58; 18; 11
sep_sim_356_x51_y105_z174.root; 53; 58; 19; 8
sep_sim_356_x51_y105_z174.root; 53; 58; 20; 1
sep_sim_356_x51_y105_z174.root; 53; 59; 14; 2
sep_sim_356_x51_y105_z174.root; 53; 59; 15; 3
sep_sim_356_x51_y105_z174.root; 53; 59; 16; 7
sep_sim_356_x51_y105_z174.root; 53; 59; 17; 5
sep_sim_356_x51_y105_z174.root; 53; 59; 18; 8
sep_sim_356_x51_y105_z174.root; 53; 59; 19; 6
sep_sim_356_x51_y105_z174.root; 53; 59; 20; 2
sep_sim_356_x51_y105_z174.root; 53; 60; 14; 2
sep_sim_356_x51_y105_z174.root; 53; 60; 15; 3
sep_sim_356_x51_y105_z174.root; 53; 60; 16; 7
sep_sim_356_x51_y105_z174.root; 53; 60; 17; 6
sep_sim_356_x51_y105_z174.root; 53; 60; 18; 8
sep_sim_356_x51_y105_z174.root; 53; 60; 19; 12
sep_sim_356_x51_y105_z174.root; 53; 60; 20; 1
sep_sim_356_x51_y105_z174.root; 53; 61; 14; 1
sep_sim_356_x51_y105_z174.root; 53; 61; 15; 6
sep_sim_356_x51_y105_z174.root; 53; 61; 16; 8
sep_sim_356_x51_y105_z174.root; 53; 61; 17; 7
sep_sim_356_x51_y105_z174.root; 53; 61; 18; 6
sep_sim_356_x51_y105_z174.root; 53; 61; 19; 9
sep_sim_356_x51_y105_z174.root; 53; 61; 20; 1
sep_sim_356_x51_y105_z174.root; 53; 62; 14; 1
sep_sim_356_x51_y105_z174.root; 53; 62; 15; 7
sep_sim_356_x51_y105_z174.root; 53; 62; 16; 4
sep_sim_356_x51_y105_z174.root; 53; 62; 17; 8
sep_sim_356_x51_y105_z174.root; 53; 62; 18; 8
sep_sim_356_x51_y105_z174.root; 53; 62; 19; 9
sep_sim_356_x51_y105_z174.root; 53; 62; 20; 1
sep_sim_356_x51_y105_z174.root; 53; 63; 14; 2
sep_sim_356_x51_y105_z174.root; 53; 63; 15; 9
sep_sim_356_x51_y105_z174.root; 53; 63; 16; 12
sep_sim_356_x51_y105_z174.root; 53; 63; 17; 9
sep_sim_356_x51_y105_z174.root; 53; 63; 18; 10
sep_sim_356_x51_y105_z174.root; 53; 63; 19; 20
sep_sim_356_x51_y105_z174.root; 53; 63; 20; 2
sep_sim_356_x51_y105_z174.root; 53; 64; 14; 3
sep_sim_356_x51_y105_z174.root; 53; 64; 15; 10
sep_sim_356_x51_y105_z174.root; 53; 64; 16; 8
sep_sim_356_x51_y105_z174.root; 53; 64; 17; 10
sep_sim_356_x51_y105_z174.root; 53; 64; 18; 8
sep_sim_356_x51_y105_z174.root; 53; 64; 19; 6
sep_sim_356_x51_y105_z174.root; 53; 64; 20; 2
sep_sim_356_x51_y105_z174.root; 53; 65; 14; 1
sep_sim_356_x51_y105_z174.root; 53; 65; 15; 5
sep_sim_356_x51_y105_z174.root; 53; 65; 16; 4
sep_sim_356_x51_y105_z174.root; 53; 65; 17; 3
sep_sim_356_x51_y105_z174.root; 53; 65; 18; 1
sep_sim_356_x51_y105_z174.root; 53; 65; 19; 4
sep_sim_356_x51_y105_z174.root; 54; 55; 15; 4
sep_sim_356_x51_y105_z174.root; 54; 55; 16; 4
sep_sim_356_x51_y105_z174.root; 54; 55; 17; 6
sep_sim_356_x51_y105_z174.root; 54; 55; 18; 6
sep_sim_356_x51_y105_z174.root; 54; 55; 19; 5
sep_sim_356_x51_y105_z174.root; 54; 56; 14; 4
sep_sim_356_x51_y105_z174.root; 54; 56; 15; 5
sep_sim_356_x51_y105_z174.root; 54; 56; 16; 11
sep_sim_356_x51_y105_z174.root; 54; 56; 17; 5
sep_sim_356_x51_y105_z174.root; 54; 56; 18; 8
sep_sim_356_x51_y105_z174.root; 54; 56; 19; 9
sep_sim_356_x51_y105_z174.root; 54; 56; 20; 1
sep_sim_356_x51_y105_z174.root; 54; 57; 14; 2
sep_sim_356_x51_y105_z174.root; 54; 57; 15; 7
sep_sim_356_x51_y105_z174.root; 54; 57; 16; 10
sep_sim_356_x51_y105_z174.root; 54; 57; 17; 6
sep_sim_356_x51_y105_z174.root; 54; 57; 18; 10
sep_sim_356_x51_y105_z174.root; 54; 57; 19; 9
sep_sim_356_x51_y105_z174.root; 54; 58; 14; 3
sep_sim_356_x51_y105_z174.root; 54; 58; 15; 8
sep_sim_356_x51_y105_z174.root; 54; 58; 16; 9
sep_sim_356_x51_y105_z174.root; 54; 58; 17; 14
sep_sim_356_x51_y105_z174.root; 54; 58; 18; 12
sep_sim_356_x51_y105_z174.root; 54; 58; 19; 10
sep_sim_356_x51_y105_z174.root; 54; 58; 20; 1
sep_sim_356_x51_y105_z174.root; 54; 59; 14; 1
sep_sim_356_x51_y105_z174.root; 54; 59; 15; 6
sep_sim_356_x51_y105_z174.root; 54; 59; 16; 3
sep_sim_356_x51_y105_z174.root; 54; 59; 17; 3
sep_sim_356_x51_y105_z174.root; 54; 59; 18; 12
sep_sim_356_x51_y105_z174.root; 54; 59; 19; 11
sep_sim_356_x51_y105_z174.root; 54; 60; 14; 4
sep_sim_356_x51_y105_z174.root; 54; 60; 15; 8
sep_sim_356_x51_y105_z174.root; 54; 60; 16; 8
sep_sim_356_x51_y105_z174.root; 54; 60; 17; 8
sep_sim_356_x51_y105_z174.root; 54; 60; 18; 11
sep_sim_356_x51_y105_z174.root; 54; 60; 19; 7
sep_sim_356_x51_y105_z174.root; 54; 60; 20; 2
sep_sim_356_x51_y105_z174.root; 54; 61; 14; 2
sep_sim_356_x51_y105_z174.root; 54; 61; 15; 8
sep_sim_356_x51_y105_z174.root; 54; 61; 16; 10
sep_sim_356_x51_y105_z174.root; 54; 61; 17; 8
sep_sim_356_x51_y105_z174.root; 54; 61; 18; 9
sep_sim_356_x51_y105_z174.root; 54; 61; 19; 11
sep_sim_356_x51_y105_z174.root; 54; 62; 14; 1
sep_sim_356_x51_y105_z174.root; 54; 62; 15; 3
sep_sim_356_x51_y105_z174.root; 54; 62; 16; 6
sep_sim_356_x51_y105_z174.root; 54; 62; 17; 8
sep_sim_356_x51_y105_z174.root; 54; 62; 18; 18
sep_sim_356_x51_y105_z174.root; 54; 62; 19; 4
sep_sim_356_x51_y105_z174.root; 54; 62; 20; 1
sep_sim_356_x51_y105_z174.root; 54; 63; 15; 9
sep_sim_356_x51_y105_z174.root; 54; 63; 16; 10
sep_sim_356_x51_y105_z174.root; 54; 63; 17; 8
sep_sim_356_x51_y105_z174.root; 54; 63; 18; 5
sep_sim_356_x51_y105_z174.root; 54; 63; 19; 16
sep_sim_356_x51_y105_z174.root; 54; 64; 14; 5
sep_sim_356_x51_y105_z174.root; 54; 64; 15; 7
sep_sim_356_x51_y105_z174.root; 54; 64; 16; 13
sep_sim_356_x51_y105_z174.root; 54; 64; 17; 8
sep_sim_356_x51_y105_z174.root; 54; 64; 18; 9
sep_sim_356_x51_y105_z174.root; 54; 64; 19; 7
sep_sim_356_x51_y105_z174.root; 54; 64; 20; 1
sep_sim_356_x51_y105_z174.root; 54; 65; 14; 2
sep_sim_356_x51_y105_z174.root; 54; 65; 15; 5
sep_sim_356_x51_y105_z174.root; 54; 65; 16; 7
sep_sim_356_x51_y105_z174.root; 54; 65; 17; 7
sep_sim_356_x51_y105_z174.root; 54; 65; 18; 4
sep_sim_356_x51_y105_z174.root; 54; 65; 19; 4
sep_sim_356_x51_y105_z174.root; 54; 65; 20; 1
sep_sim_356_x51_y105_z174.root; 55; 55; 15; 9
sep_sim_356_x51_y105_z174.root; 55; 55; 16; 3
sep_sim_356_x51_y105_z174.root; 55; 55; 17; 4
sep_sim_356_x51_y105_z174.root; 55; 55; 18; 4
sep_sim_356_x51_y105_z174.root; 55; 55; 19; 4
sep_sim_356_x51_y105_z174.root; 55; 55; 20; 2
sep_sim_356_x51_y105_z174.root; 55; 56; 14; 2
sep_sim_356_x51_y105_z174.root; 55; 56; 15; 2
sep_sim_356_x51_y105_z174.root; 55; 56; 16; 3
sep_sim_356_x51_y105_z174.root; 55; 56; 17; 10
sep_sim_356_x51_y105_z174.root; 55; 56; 18; 10
sep_sim_356_x51_y105_z174.root; 55; 56; 19; 9
sep_sim_356_x51_y105_z174.root; 55; 56; 20; 2
sep_sim_356_x51_y105_z174.root; 55; 57; 14; 4
sep_sim_356_x51_y105_z174.root; 55; 57; 15; 4
sep_sim_356_x51_y105_z174.root; 55; 57; 16; 12
sep_sim_356_x51_y105_z174.root; 55; 57; 17; 12
sep_sim_356_x51_y105_z174.root; 55; 57; 18; 7
sep_sim_356_x51_y105_z174.root; 55; 57; 19; 6
sep_sim_356_x51_y105_z174.root; 55; 57; 20; 1
sep_sim_356_x51_y105_z174.root; 55; 58; 14; 1
sep_sim_356_x51_y105_z174.root; 55; 58; 15; 7
sep_sim_356_x51_y105_z174.root; 55; 58; 16; 4
sep_sim_356_x51_y105_z174.root; 55; 58; 17; 3
sep_sim_356_x51_y105_z174.root; 55; 58; 18; 3
sep_sim_356_x51_y105_z174.root; 55; 58; 19; 10
sep_sim_356_x51_y105_z174.root; 55; 58; 20; 1
sep_sim_356_x51_y105_z174.root; 55; 59; 14; 5
sep_sim_356_x51_y105_z174.root; 55; 59; 15; 6
sep_sim_356_x51_y105_z174.root; 55; 59; 16; 3
sep_sim_356_x51_y105_z174.root; 55; 59; 17; 9
sep_sim_356_x51_y105_z174.root; 55; 59; 18; 5
sep_sim_356_x51_y105_z174.root; 55; 59; 19; 8
sep_sim_356_x51_y105_z174.root; 55; 59; 20; 2
sep_sim_356_x51_y105_z174.root; 55; 60; 14; 3
sep_sim_356_x51_y105_z174.root; 55; 60; 15; 8
sep_sim_356_x51_y105_z174.root; 55; 60; 16; 4
sep_sim_356_x51_y105_z174.root; 55; 60; 17; 11
sep_sim_356_x51_y105_z174.root; 55; 60; 18; 7
sep_sim_356_x51_y105_z174.root; 55; 60; 19; 7
sep_sim_356_x51_y105_z174.root; 55; 60; 20; 1
sep_sim_356_x51_y105_z174.root; 55; 61; 15; 11
sep_sim_356_x51_y105_z174.root; 55; 61; 16; 10
sep_sim_356_x51_y105_z174.root; 55; 61; 17; 4
sep_sim_356_x51_y105_z174.root; 55; 61; 18; 6
sep_sim_356_x51_y105_z174.root; 55; 61; 19; 12
sep_sim_356_x51_y105_z174.root; 55; 61; 20; 1
sep_sim_356_x51_y105_z174.root; 55; 62; 14; 4
sep_sim_356_x51_y105_z174.root; 55; 62; 15; 5
sep_sim_356_x51_y105_z174.root; 55; 62; 16; 5
sep_sim_356_x51_y105_z174.root; 55; 62; 17; 6
sep_sim_356_x51_y105_z174.root; 55; 62; 18; 8
sep_sim_356_x51_y105_z174.root; 55; 62; 19; 10
sep_sim_356_x51_y105_z174.root; 55; 62; 20; 2
sep_sim_356_x51_y105_z174.root; 55; 63; 14; 4
sep_sim_356_x51_y105_z174.root; 55; 63; 15; 10
sep_sim_356_x51_y105_z174.root; 55; 63; 16; 7
sep_sim_356_x51_y105_z174.root; 55; 63; 17; 7
sep_sim_356_x51_y105_z174.root; 55; 63; 18; 14
sep_sim_356_x51_y105_z174.root; 55; 63; 19; 5
sep_sim_356_x51_y105_z174.root; 55; 63; 20; 1
sep_sim_356_x51_y105_z174.root; 55; 64; 15; 6
sep_sim_356_x51_y105_z174.root; 55; 64; 16; 8
sep_sim_356_x51_y105_z174.root; 55; 64; 17; 7
sep_sim_356_x51_y105_z174.root; 55; 64; 18; 15
sep_sim_356_x51_y105_z174.root; 55; 64; 19; 7
sep_sim_356_x51_y105_z174.root; 55; 64; 20; 2
sep_sim_356_x51_y105_z174.root; 55; 65; 14; 1
sep_sim_356_x51_y105_z174.root; 55; 65; 15; 2
sep_sim_356_x51_y105_z174.root; 55; 65; 16; 5
sep_sim_356_x51_y105_z174.root; 55; 65; 17; 5
sep_sim_356_x51_y105_z174.root; 55; 65; 18; 8
sep_sim_356_x51_y105_z174.root; 55; 65; 19; 7
sep_sim_356_x51_y105_z174.root; 56; 55; 14; 3
sep_sim_356_x51_y105_z174.root; 56; 55; 15; 6
sep_sim_356_x51_y105_z174.root; 56; 55; 16; 5
sep_sim_356_x51_y105_z174.root; 56; 55; 17; 2
sep_sim_356_x51_y105_z174.root; 56; 55; 18; 8
sep_sim_356_x51_y105_z174.root; 56; 55; 19; 5
sep_sim_356_x51_y105_z174.root; 56; 56; 14; 2
sep_sim_356_x51_y105_z174.root; 56; 56; 15; 7
sep_sim_356_x51_y105_z174.root; 56; 56; 16; 11
sep_sim_356_x51_y105_z174.root; 56; 56; 17; 12
sep_sim_356_x51_y105_z174.root; 56; 56; 18; 9
sep_sim_356_x51_y105_z174.root; 56; 56; 19; 7
sep_sim_356_x51_y105_z174.root; 56; 56; 20; 1
sep_sim_356_x51_y105_z174.root; 56; 57; 15; 11
sep_sim_356_x51_y105_z174.root; 56; 57; 16; 7
sep_sim_356_x51_y105_z174.root; 56; 57; 17; 8
sep_sim_356_x51_y105_z174.root; 56; 57; 18; 7
sep_sim_356_x51_y105_z174.root; 56; 57; 19; 21
sep_sim_356_x51_y105_z174.root; 56; 57; 20; 1
sep_sim_356_x51_y105_z174.root; 56; 58; 14; 2
sep_sim_356_x51_y105_z174.root; 56; 58; 15; 3
